xpSc0000536	70000	80000	2415	2415	10000	0.2415000
xpSc0000536	80000	90000	2297	2297	10000	0.2297000
xpSc0000536	90000	100000	4900	4900	10000	0.4900000
xpSc0000536	100000	110000	3584	3584	10000	0.3584000
xpSc0000536	110000	120000	1526	1526	10000	0.1526000
xpSc0000536	120000	130000	2920	2920	10000	0.2920000
xpSc0000536	130000	140000	662	662	10000	0.0662000
xpSc0000536	140000	150000	76	76	10000	0.0076000
xpSc0000536	150000	160000	57	57	10000	0.0057000
xpSc0000536	160000	170000	490	490	10000	0.0490000
xpSc0000536	170000	180000	2881	2881	10000	0.2881000
xpSc0000536	180000	190000	2876	2876	10000	0.2876000
xpSc0000536	190000	200000	1470	1470	10000	0.1470000
xpSc0000536	200000	210000	2589	2589	10000	0.2589000
xpSc0000536	210000	220000	391	391	10000	0.0391000
xpSc0000536	220000	230000	1959	1959	10000	0.1959000
xpSc0000536	230000	240000	2108	2108	10000	0.2108000
xpSc0000536	240000	250000	123	123	10000	0.0123000
xpSc0000536	250000	260000	0	0	10000	0.0000000
xpSc0000536	260000	270000	2648	2648	10000	0.2648000
xpSc0000536	270000	280000	1080	1080	10000	0.1080000
xpSc0000536	280000	290000	4093	4093	10000	0.4093000
xpSc0000536	290000	300000	2678	2678	10000	0.2678000
xpSc0000536	300000	310000	2359	2359	10000	0.2359000
xpSc0000536	310000	320000	1934	1934	10000	0.1934000
xpSc0000536	320000	330000	4251	4251	10000	0.4251000
xpSc0000536	330000	340000	2333	2333	10000	0.2333000
xpSc0000536	340000	350000	0	0	10000	0.0000000
xpSc0000536	350000	360000	4796	4796	10000	0.4796000
xpSc0000536	360000	370000	4337	4337	10000	0.4337000
xpSc0000536	370000	380000	0	0	10000	0.0000000
xpSc0000536	380000	390000	174	174	10000	0.0174000
xpSc0000536	390000	400000	134	134	10000	0.0134000
xpSc0000536	400000	410000	2202	2202	10000	0.2202000
xpSc0000536	410000	420000	2918	2918	10000	0.2918000
xpSc0000536	420000	430000	5037	5037	10000	0.5037000
xpSc0000536	430000	440000	2440	2440	10000	0.2440000
xpSc0000536	440000	450000	533	533	10000	0.0533000
xpSc0000536	450000	460000	1192	1192	10000	0.1192000
xpSc0000536	460000	470000	4448	4448	10000	0.4448000
xpSc0000536	470000	480000	3221	3221	10000	0.3221000
xpSc0000536	480000	490000	4575	4575	10000	0.4575000
xpSc0000536	490000	492952	0	0	2952	0.0000000
xpSc0000538	0	10000	2074	2074	10000	0.2074000
xpSc0000538	10000	20000	4601	4601	10000	0.4601000
xpSc0000538	20000	30000	5359	5359	10000	0.5359000
xpSc0000538	30000	40000	3076	3076	10000	0.3076000
xpSc0000538	40000	50000	7605	7605	10000	0.7605000
xpSc0000538	50000	60000	4625	4625	10000	0.4625000
xpSc0000538	60000	70000	6876	6876	10000	0.6876000
xpSc0000538	70000	80000	7638	7638	10000	0.7638000
xpSc0000538	80000	90000	5117	5117	10000	0.5117000
xpSc0000538	90000	100000	851	851	10000	0.0851000
xpSc0000538	100000	110000	988	988	10000	0.0988000
xpSc0000538	110000	120000	1595	1595	10000	0.1595000
xpSc0000538	120000	130000	1479	1479	10000	0.1479000
xpSc0000538	130000	140000	2148	2148	10000	0.2148000
xpSc0000538	140000	150000	224	224	10000	0.0224000
xpSc0000538	150000	160000	105	105	10000	0.0105000
xpSc0000538	160000	170000	513	513	10000	0.0513000
xpSc0000538	170000	180000	1260	1260	10000	0.1260000
xpSc0000538	180000	190000	3256	3256	10000	0.3256000
xpSc0000538	190000	200000	108	108	10000	0.0108000
xpSc0000538	200000	210000	2786	2786	10000	0.2786000
xpSc0000538	210000	220000	4702	4702	10000	0.4702000
xpSc0000538	220000	230000	1861	1861	10000	0.1861000
xpSc0000538	230000	240000	2605	2605	10000	0.2605000
xpSc0000538	240000	250000	991	991	10000	0.0991000
xpSc0000538	250000	260000	5597	5597	10000	0.5597000
xpSc0000538	260000	270000	2379	2379	10000	0.2379000
xpSc0000538	270000	280000	2212	2212	10000	0.2212000
xpSc0000538	280000	290000	4043	4043	10000	0.4043000
xpSc0000538	290000	300000	2595	2595	10000	0.2595000
xpSc0000538	300000	310000	1174	1174	10000	0.1174000
xpSc0000538	310000	320000	1347	1347	10000	0.1347000
xpSc0000538	320000	330000	1205	1205	10000	0.1205000
xpSc0000538	330000	340000	2386	2386	10000	0.2386000
xpSc0000538	340000	350000	3017	3017	10000	0.3017000
xpSc0000538	350000	360000	3590	3590	10000	0.3590000
xpSc0000538	360000	370000	1209	1209	10000	0.1209000
xpSc0000538	370000	380000	469	469	10000	0.0469000
xpSc0000538	380000	390000	2631	2631	10000	0.2631000
xpSc0000538	390000	400000	2915	2915	10000	0.2915000
xpSc0000538	400000	410000	3260	3260	10000	0.3260000
xpSc0000538	410000	420000	791	791	10000	0.0791000
xpSc0000538	420000	430000	3383	3383	10000	0.3383000
xpSc0000538	430000	440000	2179	2179	10000	0.2179000
xpSc0000538	440000	450000	657	657	10000	0.0657000
xpSc0000538	450000	460000	3077	3077	10000	0.3077000
xpSc0000538	460000	470000	2677	2677	10000	0.2677000
xpSc0000538	470000	480000	1989	1989	10000	0.1989000
xpSc0000538	480000	482358	1222	1222	2358	0.5182358
xpSc0000539	0	10000	2884	2884	10000	0.2884000
xpSc0000539	10000	20000	4322	4322	10000	0.4322000
xpSc0000539	20000	30000	7045	7045	10000	0.7045000
xpSc0000539	30000	40000	4904	4904	10000	0.4904000
xpSc0000539	40000	50000	3185	3185	10000	0.3185000
xpSc0000539	50000	60000	656	656	10000	0.0656000
xpSc0000539	60000	70000	3975	3975	10000	0.3975000
xpSc0000539	70000	80000	5644	5644	10000	0.5644000
xpSc0000539	80000	90000	4133	4133	10000	0.4133000
xpSc0000539	90000	100000	3950	3950	10000	0.3950000
xpSc0000539	100000	110000	4223	4223	10000	0.4223000
xpSc0000539	110000	120000	1903	1903	10000	0.1903000
xpSc0000539	120000	130000	2986	2986	10000	0.2986000
xpSc0000539	130000	140000	1048	1048	10000	0.1048000
xpSc0000539	140000	150000	3961	3961	10000	0.3961000
xpSc0000539	150000	160000	1403	1403	10000	0.1403000
xpSc0000539	160000	170000	6672	6672	10000	0.6672000
xpSc0000539	170000	180000	414	414	10000	0.0414000
xpSc0000539	180000	190000	1596	1596	10000	0.1596000
xpSc0000539	190000	200000	2016	2016	10000	0.2016000
xpSc0000539	200000	210000	3865	3865	10000	0.3865000
xpSc0000539	210000	220000	3489	3489	10000	0.3489000
xpSc0000539	220000	230000	3970	3970	10000	0.3970000
xpSc0000539	230000	240000	4900	4900	10000	0.4900000
xpSc0000539	240000	250000	3963	3963	10000	0.3963000
xpSc0000539	250000	260000	3398	3398	10000	0.3398000
xpSc0000539	260000	270000	3297	3297	10000	0.3297000
xpSc0000539	270000	280000	3325	3325	10000	0.3325000
xpSc0000539	280000	290000	4528	4528	10000	0.4528000
xpSc0000539	290000	300000	4790	4790	10000	0.4790000
xpSc0000539	300000	310000	5156	5156	10000	0.5156000
xpSc0000539	310000	320000	9477	9477	10000	0.9477000
xpSc0000539	320000	330000	7203	7203	10000	0.7203000
xpSc0000539	330000	340000	6543	6543	10000	0.6543000
xpSc0000539	340000	350000	4627	4627	10000	0.4627000
xpSc0000539	350000	360000	9279	9279	10000	0.9279000
xpSc0000539	360000	370000	9789	9789	10000	0.9789000
xpSc0000539	370000	380000	4806	4806	10000	0.4806000
xpSc0000539	380000	390000	5746	5746	10000	0.5746000
xpSc0000539	390000	400000	9433	9433	10000	0.9433000
xpSc0000539	400000	410000	9700	9700	10000	0.9700000
xpSc0000539	410000	420000	9980	9980	10000	0.9980000
xpSc0000539	420000	430000	7361	7361	10000	0.7361000
xpSc0000539	430000	440000	8570	8570	10000	0.8570000
xpSc0000539	440000	450000	9656	9656	10000	0.9656000
xpSc0000539	450000	460000	8700	8700	10000	0.8700000
xpSc0000539	460000	470000	9966	9966	10000	0.9966000
xpSc0000539	470000	479915	9338	9338	9915	0.9418054
xpSc0000542	0	10000	955	955	10000	0.0955000
xpSc0000542	10000	20000	3474	3474	10000	0.3474000
xpSc0000542	20000	30000	4964	4964	10000	0.4964000
xpSc0000542	30000	40000	1047	1047	10000	0.1047000
xpSc0000542	40000	50000	271	271	10000	0.0271000
xpSc0000542	50000	60000	1670	1670	10000	0.1670000
xpSc0000542	60000	70000	4103	4103	10000	0.4103000
xpSc0000542	70000	80000	1847	1847	10000	0.1847000
xpSc0000542	80000	90000	2192	2192	10000	0.2192000
xpSc0000542	90000	100000	361	361	10000	0.0361000
xpSc0000542	100000	110000	0	0	10000	0.0000000
xpSc0000542	110000	120000	0	0	10000	0.0000000
xpSc0000542	120000	130000	1886	1886	10000	0.1886000
xpSc0000542	130000	140000	2955	2955	10000	0.2955000
xpSc0000542	140000	150000	2810	2810	10000	0.2810000
xpSc0000542	150000	160000	4564	4564	10000	0.4564000
xpSc0000542	160000	170000	6273	6273	10000	0.6273000
xpSc0000542	170000	180000	4460	4460	10000	0.4460000
xpSc0000542	180000	190000	1760	1760	10000	0.1760000
xpSc0000542	190000	200000	6938	6938	10000	0.6938000
xpSc0000542	200000	210000	1898	1898	10000	0.1898000
xpSc0000542	210000	220000	1888	1888	10000	0.1888000
xpSc0000542	220000	230000	2444	2444	10000	0.2444000
xpSc0000542	230000	240000	365	365	10000	0.0365000
xpSc0000542	240000	250000	1760	1760	10000	0.1760000
xpSc0000542	250000	260000	2747	2747	10000	0.2747000
xpSc0000542	260000	270000	3440	3440	10000	0.3440000
xpSc0000542	270000	280000	1269	1269	10000	0.1269000
xpSc0000542	280000	290000	294	294	10000	0.0294000
xpSc0000542	290000	300000	598	598	10000	0.0598000
xpSc0000542	300000	310000	869	869	10000	0.0869000
xpSc0000542	310000	320000	5133	5133	10000	0.5133000
xpSc0000542	320000	330000	2891	2891	10000	0.2891000
xpSc0000542	330000	340000	996	996	10000	0.0996000
xpSc0000542	340000	350000	2719	2719	10000	0.2719000
xpSc0000542	350000	360000	3271	3271	10000	0.3271000
xpSc0000542	360000	370000	618	618	10000	0.0618000
xpSc0000542	370000	380000	1310	1310	10000	0.1310000
xpSc0000542	380000	390000	1847	1847	10000	0.1847000
xpSc0000542	390000	400000	859	859	10000	0.0859000
xpSc0000542	400000	410000	515	515	10000	0.0515000
xpSc0000542	410000	420000	3893	3893	10000	0.3893000
xpSc0000542	420000	430000	2782	2782	10000	0.2782000
xpSc0000542	430000	437352	1425	1425	7352	0.1938248
xpSc0000546	0	10000	2060	2060	10000	0.2060000
xpSc0000546	10000	20000	693	693	10000	0.0693000
xpSc0000546	20000	30000	1426	1426	10000	0.1426000
xpSc0000546	30000	40000	1399	1399	10000	0.1399000
xpSc0000546	40000	50000	1712	1712	10000	0.1712000
xpSc0000546	50000	60000	2793	2793	10000	0.2793000
xpSc0000546	60000	70000	753	753	10000	0.0753000
xpSc0000546	70000	80000	282	282	10000	0.0282000
xpSc0000546	80000	90000	1382	1382	10000	0.1382000
xpSc0000546	90000	100000	904	904	10000	0.0904000
xpSc0000546	100000	110000	4860	4860	10000	0.4860000
xpSc0000546	110000	120000	6482	6482	10000	0.6482000
xpSc0000546	120000	130000	6056	6056	10000	0.6056000
xpSc0000546	130000	140000	4388	4388	10000	0.4388000
xpSc0000546	140000	150000	8002	8002	10000	0.8002000
xpSc0000546	150000	160000	8372	8372	10000	0.8372000
xpSc0000546	160000	170000	8029	8029	10000	0.8029000
xpSc0000546	170000	180000	9304	9304	10000	0.9304000
xpSc0000546	180000	190000	9912	9912	10000	0.9912000
xpSc0000546	190000	200000	8654	8654	10000	0.8654000
xpSc0000546	200000	210000	9915	9915	10000	0.9915000
xpSc0000546	210000	220000	3551	3551	10000	0.3551000
xpSc0000546	220000	230000	1740	1740	10000	0.1740000
xpSc0000546	230000	240000	1163	1163	10000	0.1163000
xpSc0000546	240000	250000	898	898	10000	0.0898000
xpSc0000546	250000	260000	4141	4141	10000	0.4141000
xpSc0000546	260000	270000	7221	7221	10000	0.7221000
xpSc0000546	270000	280000	5751	5751	10000	0.5751000
xpSc0000546	280000	290000	6552	6552	10000	0.6552000
xpSc0000546	290000	300000	5620	5620	10000	0.5620000
xpSc0000546	300000	310000	4699	4699	10000	0.4699000
xpSc0000546	310000	320000	2982	2982	10000	0.2982000
xpSc0000546	320000	330000	3446	3446	10000	0.3446000
xpSc0000546	330000	340000	4221	4221	10000	0.4221000
xpSc0000546	340000	350000	5473	5473	10000	0.5473000
xpSc0000546	350000	360000	5008	5008	10000	0.5008000
xpSc0000546	360000	370000	1636	1636	10000	0.1636000
xpSc0000546	370000	380000	2485	2485	10000	0.2485000
xpSc0000546	380000	390000	1110	1110	10000	0.1110000
xpSc0000546	390000	400000	3390	3390	10000	0.3390000
xpSc0000546	400000	404661	1396	1396	4661	0.2995065
xpSc0000548	0	10000	9595	9595	10000	0.9595000
xpSc0000548	10000	20000	4759	4759	10000	0.4759000
xpSc0000548	20000	30000	7895	7895	10000	0.7895000
xpSc0000548	30000	40000	5702	5702	10000	0.5702000
xpSc0000548	40000	50000	3811	3811	10000	0.3811000
xpSc0000548	50000	60000	8054	8054	10000	0.8054000
xpSc0000548	60000	70000	6855	6855	10000	0.6855000
xpSc0000548	70000	80000	9749	9749	10000	0.9749000
xpSc0000548	80000	90000	9287	9287	10000	0.9287000
xpSc0000548	90000	100000	179	179	10000	0.0179000
xpSc0000548	100000	110000	3144	3144	10000	0.3144000
xpSc0000548	110000	120000	186	186	10000	0.0186000
xpSc0000548	120000	130000	6816	6816	10000	0.6816000
xpSc0000548	130000	140000	6528	6528	10000	0.6528000
xpSc0000548	140000	150000	2887	2887	10000	0.2887000
xpSc0000548	150000	160000	1422	1422	10000	0.1422000
xpSc0000548	160000	170000	6718	6718	10000	0.6718000
xpSc0000548	170000	180000	2249	2249	10000	0.2249000
xpSc0000548	180000	190000	357	357	10000	0.0357000
xpSc0000548	190000	200000	855	855	10000	0.0855000
xpSc0000548	200000	210000	210	210	10000	0.0210000
xpSc0000548	210000	220000	1086	1086	10000	0.1086000
xpSc0000548	220000	230000	1832	1832	10000	0.1832000
xpSc0000548	230000	240000	619	619	10000	0.0619000
xpSc0000548	240000	250000	1653	1653	10000	0.1653000
xpSc0000548	250000	260000	373	373	10000	0.0373000
xpSc0000548	260000	270000	836	836	10000	0.0836000
xpSc0000548	270000	280000	367	367	10000	0.0367000
xpSc0000548	280000	290000	1058	1058	10000	0.1058000
xpSc0000548	290000	300000	1345	1345	10000	0.1345000
xpSc0000548	300000	310000	1179	1179	10000	0.1179000
xpSc0000548	310000	320000	66	66	10000	0.0066000
xpSc0000548	320000	330000	111	111	10000	0.0111000
xpSc0000548	330000	340000	2080	2080	10000	0.2080000
xpSc0000548	340000	350000	4807	4807	10000	0.4807000
xpSc0000548	350000	360000	6736	6736	10000	0.6736000
xpSc0000548	360000	370000	7650	7650	10000	0.7650000
xpSc0000548	370000	380000	8530	8530	10000	0.8530000
xpSc0000548	380000	390000	6608	6608	10000	0.6608000
xpSc0000548	390000	393798	3733	3733	3798	0.9828857
xpSc0000549	0	10000	2787	2787	10000	0.2787000
xpSc0000549	10000	20000	845	845	10000	0.0845000
xpSc0000549	20000	30000	4262	4262	10000	0.4262000
xpSc0000549	30000	40000	6747	6747	10000	0.6747000
xpSc0000549	40000	50000	7890	7890	10000	0.7890000
xpSc0000549	50000	60000	9713	9713	10000	0.9713000
xpSc0000549	60000	70000	8703	8703	10000	0.8703000
xpSc0000549	70000	80000	9743	9743	10000	0.9743000
xpSc0000549	80000	90000	8425	8425	10000	0.8425000
xpSc0000549	90000	100000	9786	9786	10000	0.9786000
xpSc0000549	100000	110000	8940	8940	10000	0.8940000
xpSc0000549	110000	120000	5866	5866	10000	0.5866000
xpSc0000549	120000	130000	9835	9835	10000	0.9835000
xpSc0000549	130000	140000	9517	9517	10000	0.9517000
xpSc0000549	140000	150000	4750	4750	10000	0.4750000
xpSc0000549	150000	160000	9962	9962	10000	0.9962000
xpSc0000549	160000	170000	9086	9086	10000	0.9086000
xpSc0000549	170000	180000	9679	9679	10000	0.9679000
xpSc0000549	180000	190000	7581	7581	10000	0.7581000
xpSc0000549	190000	200000	9911	9911	10000	0.9911000
xpSc0000549	200000	210000	9762	9762	10000	0.9762000
xpSc0000549	210000	220000	6614	6614	10000	0.6614000
xpSc0000549	220000	230000	9910	9910	10000	0.9910000
xpSc0000549	230000	240000	8794	8794	10000	0.8794000
xpSc0000549	240000	250000	7044	7044	10000	0.7044000
xpSc0000549	250000	260000	8049	8049	10000	0.8049000
xpSc0000549	260000	270000	9768	9768	10000	0.9768000
xpSc0000549	270000	280000	9612	9612	10000	0.9612000
xpSc0000549	280000	290000	9916	9916	10000	0.9916000
xpSc0000549	290000	300000	8341	8341	10000	0.8341000
xpSc0000549	300000	310000	7967	7967	10000	0.7967000
xpSc0000549	310000	320000	3551	3551	10000	0.3551000
xpSc0000549	320000	330000	9694	9694	10000	0.9694000
xpSc0000549	330000	340000	9478	9478	10000	0.9478000
xpSc0000549	340000	350000	9827	9827	10000	0.9827000
xpSc0000549	350000	360000	8606	8606	10000	0.8606000
xpSc0000549	360000	370000	9218	9218	10000	0.9218000
xpSc0000549	370000	380000	9863	9863	10000	0.9863000
xpSc0000549	380000	384308	4304	4304	4308	0.9990715
xpSc0000550	0	10000	7922	7922	10000	0.7922000
xpSc0000550	10000	20000	8995	8995	10000	0.8995000
xpSc0000550	20000	30000	9961	9961	10000	0.9961000
xpSc0000550	30000	40000	5059	5059	10000	0.5059000
xpSc0000550	40000	50000	9304	9304	10000	0.9304000
xpSc0000550	50000	60000	9686	9686	10000	0.9686000
xpSc0000550	60000	70000	9968	9968	10000	0.9968000
xpSc0000550	70000	80000	9546	9546	10000	0.9546000
xpSc0000550	80000	90000	9991	9991	10000	0.9991000
xpSc0000550	90000	100000	9831	9831	10000	0.9831000
xpSc0000550	100000	110000	7701	7701	10000	0.7701000
xpSc0000550	110000	120000	7218	7218	10000	0.7218000
xpSc0000550	120000	130000	9261	9261	10000	0.9261000
xpSc0000550	130000	140000	9847	9847	10000	0.9847000
xpSc0000550	140000	150000	9993	9993	10000	0.9993000
xpSc0000550	150000	160000	8295	8295	10000	0.8295000
xpSc0000550	160000	170000	7709	7709	10000	0.7709000
xpSc0000550	170000	180000	9681	9681	10000	0.9681000
xpSc0000550	180000	190000	7251	7251	10000	0.7251000
xpSc0000550	190000	200000	8908	8908	10000	0.8908000
xpSc0000550	200000	210000	9976	9976	10000	0.9976000
xpSc0000550	210000	220000	9990	9990	10000	0.9990000
xpSc0000550	220000	230000	9863	9863	10000	0.9863000
xpSc0000550	230000	240000	8892	8892	10000	0.8892000
xpSc0000550	240000	250000	9879	9879	10000	0.9879000
xpSc0000550	250000	260000	8030	8030	10000	0.8030000
xpSc0000550	260000	270000	9925	9925	10000	0.9925000
xpSc0000550	270000	280000	9999	9999	10000	0.9999000
xpSc0000550	280000	290000	9991	9991	10000	0.9991000
xpSc0000550	290000	300000	9558	9558	10000	0.9558000
xpSc0000550	300000	310000	9987	9987	10000	0.9987000
xpSc0000550	310000	320000	9993	9993	10000	0.9993000
xpSc0000550	320000	330000	9994	9994	10000	0.9994000
xpSc0000550	330000	340000	9945	9945	10000	0.9945000
xpSc0000550	340000	350000	9982	9982	10000	0.9982000
xpSc0000550	350000	360000	9922	9922	10000	0.9922000
xpSc0000550	360000	370000	9968	9968	10000	0.9968000
xpSc0000550	370000	380000	9974	9974	10000	0.9974000
xpSc0000550	380000	383031	3030	3030	3031	0.9996701
xpSc0000551	0	10000	3363	3363	10000	0.3363000
xpSc0000551	10000	20000	1766	1766	10000	0.1766000
xpSc0000551	20000	30000	3279	3279	10000	0.3279000
xpSc0000551	30000	40000	2109	2109	10000	0.2109000
xpSc0000551	40000	50000	3174	3174	10000	0.3174000
xpSc0000551	50000	60000	4989	4989	10000	0.4989000
xpSc0000551	60000	70000	4400	4400	10000	0.4400000
xpSc0000551	70000	80000	2052	2052	10000	0.2052000
xpSc0000551	80000	90000	3951	3951	10000	0.3951000
xpSc0000551	90000	100000	6295	6295	10000	0.6295000
xpSc0000551	100000	110000	6680	6680	10000	0.6680000
xpSc0000551	110000	120000	6670	6670	10000	0.6670000
xpSc0000551	120000	130000	6830	6830	10000	0.6830000
xpSc0000551	130000	140000	3428	3428	10000	0.3428000
xpSc0000551	140000	150000	8128	8128	10000	0.8128000
xpSc0000551	150000	160000	4153	4153	10000	0.4153000
xpSc0000551	160000	170000	2918	2918	10000	0.2918000
xpSc0000551	170000	180000	3227	3227	10000	0.3227000
xpSc0000551	180000	190000	4778	4778	10000	0.4778000
xpSc0000551	190000	200000	2624	2624	10000	0.2624000
xpSc0000551	200000	210000	843	843	10000	0.0843000
xpSc0000551	210000	220000	1616	1616	10000	0.1616000
xpSc0000551	220000	230000	3535	3535	10000	0.3535000
xpSc0000551	230000	240000	2809	2809	10000	0.2809000
xpSc0000551	240000	250000	1247	1247	10000	0.1247000
xpSc0000551	250000	260000	1187	1187	10000	0.1187000
xpSc0000551	260000	270000	2164	2164	10000	0.2164000
xpSc0000551	270000	280000	3214	3214	10000	0.3214000
xpSc0000551	280000	290000	3044	3044	10000	0.3044000
xpSc0000551	290000	300000	6227	6227	10000	0.6227000
xpSc0000551	300000	310000	4300	4300	10000	0.4300000
xpSc0000551	310000	320000	5747	5747	10000	0.5747000
xpSc0000551	320000	330000	5014	5014	10000	0.5014000
xpSc0000551	330000	340000	3685	3685	10000	0.3685000
xpSc0000551	340000	350000	1482	1482	10000	0.1482000
xpSc0000551	350000	360000	769	769	10000	0.0769000
xpSc0000551	360000	370000	2881	2881	10000	0.2881000
xpSc0000551	370000	376168	1664	1664	6168	0.2697795
xpSc0000552	0	10000	383	383	10000	0.0383000
xpSc0000552	10000	20000	7380	7380	10000	0.7380000
xpSc0000552	20000	30000	5244	5244	10000	0.5244000
xpSc0000552	30000	40000	7684	7684	10000	0.7684000
xpSc0000552	40000	50000	8027	8027	10000	0.8027000
xpSc0000552	50000	60000	9311	9311	10000	0.9311000
xpSc0000552	60000	70000	5793	5793	10000	0.5793000
xpSc0000552	70000	80000	5460	5460	10000	0.5460000
xpSc0000552	80000	90000	3999	3999	10000	0.3999000
xpSc0000552	90000	100000	5454	5454	10000	0.5454000
xpSc0000552	100000	110000	6321	6321	10000	0.6321000
xpSc0000552	110000	120000	9510	9510	10000	0.9510000
xpSc0000552	120000	130000	2984	2984	10000	0.2984000
xpSc0000552	130000	140000	1593	1593	10000	0.1593000
xpSc0000552	140000	150000	5788	5788	10000	0.5788000
xpSc0000552	150000	160000	8571	8571	10000	0.8571000
xpSc0000552	160000	170000	2096	2096	10000	0.2096000
xpSc0000552	170000	180000	1049	1049	10000	0.1049000
xpSc0000552	180000	190000	6910	6910	10000	0.6910000
xpSc0000552	190000	200000	1588	1588	10000	0.1588000
xpSc0000552	200000	210000	560	560	10000	0.0560000
xpSc0000552	210000	220000	1803	1803	10000	0.1803000
xpSc0000552	220000	230000	3608	3608	10000	0.3608000
xpSc0000552	230000	240000	3739	3739	10000	0.3739000
xpSc0000552	240000	250000	4187	4187	10000	0.4187000
xpSc0000552	250000	260000	7294	7294	10000	0.7294000
xpSc0000552	260000	270000	5153	5153	10000	0.5153000
xpSc0000552	270000	280000	7142	7142	10000	0.7142000
xpSc0000552	280000	290000	8135	8135	10000	0.8135000
xpSc0000552	290000	300000	8090	8090	10000	0.8090000
xpSc0000552	300000	310000	5609	5609	10000	0.5609000
xpSc0000552	310000	320000	7077	7077	10000	0.7077000
xpSc0000552	320000	330000	9977	9977	10000	0.9977000
xpSc0000552	330000	340000	9001	9001	10000	0.9001000
xpSc0000552	340000	350000	8794	8794	10000	0.8794000
xpSc0000552	350000	360000	6644	6644	10000	0.6644000
xpSc0000552	360000	370000	9322	9322	10000	0.9322000
xpSc0000552	370000	370975	828	828	975	0.8492308
xpSc0000553	0	10000	841	841	10000	0.0841000
xpSc0000553	10000	20000	7275	7275	10000	0.7275000
xpSc0000553	20000	30000	9172	9172	10000	0.9172000
xpSc0000553	30000	40000	5464	5464	10000	0.5464000
xpSc0000553	40000	50000	8125	8125	10000	0.8125000
xpSc0000553	50000	60000	7342	7342	10000	0.7342000
xpSc0000553	60000	70000	5173	5173	10000	0.5173000
xpSc0000553	70000	80000	5630	5630	10000	0.5630000
xpSc0000553	80000	90000	9003	9003	10000	0.9003000
xpSc0000553	90000	100000	9729	9729	10000	0.9729000
xpSc0000553	100000	110000	8778	8778	10000	0.8778000
xpSc0000553	110000	120000	9788	9788	10000	0.9788000
xpSc0000553	120000	130000	7297	7297	10000	0.7297000
xpSc0000553	130000	140000	6418	6418	10000	0.6418000
xpSc0000553	140000	150000	3029	3029	10000	0.3029000
xpSc0000553	150000	160000	671	671	10000	0.0671000
xpSc0000553	160000	170000	5995	5995	10000	0.5995000
xpSc0000553	170000	180000	9885	9885	10000	0.9885000
xpSc0000553	180000	190000	9679	9679	10000	0.9679000
xpSc0000553	190000	200000	5673	5673	10000	0.5673000
xpSc0000553	200000	210000	856	856	10000	0.0856000
xpSc0000553	210000	220000	3981	3981	10000	0.3981000
xpSc0000553	220000	230000	1713	1713	10000	0.1713000
xpSc0000553	230000	240000	4027	4027	10000	0.4027000
xpSc0000553	240000	250000	1045	1045	10000	0.1045000
xpSc0000553	250000	260000	30	30	10000	0.0030000
xpSc0000553	260000	270000	3125	3125	10000	0.3125000
xpSc0000553	270000	280000	3964	3964	10000	0.3964000
xpSc0000553	280000	290000	3845	3845	10000	0.3845000
xpSc0000553	290000	300000	5187	5187	10000	0.5187000
xpSc0000553	300000	310000	8098	8098	10000	0.8098000
xpSc0000553	310000	320000	6860	6860	10000	0.6860000
xpSc0000553	320000	330000	5955	5955	10000	0.5955000
xpSc0000553	330000	332674	1544	1544	2674	0.5774121
xpSc0000554	0	10000	4118	4118	10000	0.4118000
xpSc0000554	10000	20000	941	941	10000	0.0941000
xpSc0000554	20000	30000	2224	2224	10000	0.2224000
xpSc0000554	30000	40000	253	253	10000	0.0253000
xpSc0000554	40000	50000	563	563	10000	0.0563000
xpSc0000554	50000	60000	2409	2409	10000	0.2409000
xpSc0000554	60000	70000	2501	2501	10000	0.2501000
xpSc0000554	70000	80000	3095	3095	10000	0.3095000
xpSc0000554	80000	90000	2811	2811	10000	0.2811000
xpSc0000554	90000	100000	2474	2474	10000	0.2474000
xpSc0000554	100000	110000	2180	2180	10000	0.2180000
xpSc0000554	110000	120000	1478	1478	10000	0.1478000
xpSc0000554	120000	130000	5700	5700	10000	0.5700000
xpSc0000554	130000	140000	3193	3193	10000	0.3193000
xpSc0000554	140000	150000	2617	2617	10000	0.2617000
xpSc0000554	150000	160000	2799	2799	10000	0.2799000
xpSc0000554	160000	170000	3177	3177	10000	0.3177000
xpSc0000554	170000	180000	6769	6769	10000	0.6769000
xpSc0000554	180000	190000	3356	3356	10000	0.3356000
xpSc0000554	190000	200000	5602	5602	10000	0.5602000
xpSc0000554	200000	210000	1840	1840	10000	0.1840000
xpSc0000554	210000	220000	4824	4824	10000	0.4824000
xpSc0000554	220000	230000	4095	4095	10000	0.4095000
xpSc0000554	230000	240000	2674	2674	10000	0.2674000
xpSc0000554	240000	250000	1351	1351	10000	0.1351000
xpSc0000554	250000	260000	2508	2508	10000	0.2508000
xpSc0000554	260000	270000	6080	6080	10000	0.6080000
xpSc0000554	270000	280000	3026	3026	10000	0.3026000
xpSc0000554	280000	290000	1113	1113	10000	0.1113000
xpSc0000554	290000	300000	974	974	10000	0.0974000
xpSc0000554	300000	310000	2058	2058	10000	0.2058000
xpSc0000554	310000	320000	3972	3972	10000	0.3972000
xpSc0000554	320000	330000	1452	1452	10000	0.1452000
xpSc0000554	330000	330813	0	0	813	0.0000000
xpSc0000555	0	10000	6236	6236	10000	0.6236000
